Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
ABR-L,ANOVA2,IPCA1,38.21964502713789,43.191060209610576,3.2105272505272504,2.613613972400655,1.1234567901234578,0.7037037037037039
ABR-L,ANOVA2,IPCA2,42.27207795960361,43.32346528830302,3.427482223658694,2.636757844901942,2.6203703703703716,1.055555555555556
ABR-L,ANOVA2,KPCA1-2,41.26979037540942,45.57010117379335,3.1745124716553286,2.847123023140736,0.6750331598816449,0.5185185185185183
ABR-L,ANOVA2,KPCA1-3,40.6685318000216,45.42732545105811,3.325442176870749,2.814617694461743,0.6395459123664212,0.36122838290020926
ABR-L,ANOVA2,KPCA1-4,39.09835122187368,44.672856710665364,3.2356845535416965,2.751872092041934,0.537808641975309,0.3240740740740742
ABR-L,ANOVA2,KPCA1-5,40.179682166252746,45.531849185698896,3.4385827664399096,2.797632996631639,0.3771604938271608,0.28518518518518554
ABR-L,ANOVA2,KPCA1-6,40.50130171747959,45.73639846209178,3.4010667903525045,2.6964178626324213,0.8188460569412952,0.42328042328042337
ABR-L,ANOVA2,KPCA1-R,39.067594502581954,44.40340497809514,3.2273778602350034,2.768116995276854,0.49406478277585525,0.3251633986928104
ABR-L,ANOVA2,KPCA1-S,40.93966435090368,45.8460945739889,3.4222016079158935,2.854435079187017,0.1408047931616953,0.15207631874298538
ABR-L,ANOVA2,KPCA1-C,157.43542097063772,278.61592437368085,4.008791208791209,4.472244784468106,1.209999999999998,0.36666666666666636
ABR-L,ANOVA2,LPCA1,36.34388724957771,42.14439001373265,3.0633173269307727,2.5829460502451718,0.5548249255323433,0.4848901098901099
ABR-L,ANOVA2,SPCA1,35.25118501906257,46.29132876676658,2.638587127158556,2.9614353739920536,1.4223321759259244,0.8569444444444438
ABR-L,ANOVA2,TSVD1,447.6338471412374,795.2170905991877,9.120918367346938,11.368653827787988,0.5747039556563365,0.3227513227513228
ABR-L,ANOVA3,DL1,1087.8797036865876,1021.7201559972588,17.194917058532617,12.381548975363756,742.6620444444444,11.395555555555555
ABR-L,ANOVA3,DL2,767.8075330817122,1041.2876314041976,13.249299530878478,11.944768776055705,740.2960922354862,11.164983164983166
ABR-L,ANOVA3,FA1,56.787445194579234,33.50821399048747,4.978906648906649,1.7566684143896991,14.60964550401252,2.394531784005468
ABR-L,ANOVA3,FA2,47.29090642098233,30.30721420944499,4.922150580511925,1.8358442787009601,15.154820368234438,2.564923747276689
ABR-L,ANOVA3,ICA1,56.29032886831716,39.62316980787895,5.442010055893293,2.2287231752660315,13.881614105578626,2.524923419660262
ABR-L,ANOVA3,ICA2,40.37914596018227,27.78109502543621,4.308131163887467,1.5509234839240587,18.647002043615803,2.4257495590828926
ABR-L,ANOVA3,IPCA1,49.87882562902435,26.83962831025348,5.331456480027908,1.9704544879983696,24.057291666666668,3.29537037037037
ABR-L,ANOVA3,IPCA2,48.3658559494658,38.805752388596495,4.299574314574315,2.2754923892800085,0.45124716553287975,0.26984126984126966
ABR-L,ANOVA3,KPCA1-2,61.21953868012497,39.83653977879783,5.692931575525561,2.1698139448302576,24.343508321262053,3.1414943081609747
ABR-L,ANOVA3,KPCA2-2,36.920701626572615,15.629055181119792,4.004772727272727,1.264208042262728,57.123456790123456,4.62962962962963
ABR-L,ANOVA3,KPCA1-3,61.23947400820007,41.59300460016542,5.445279958137101,2.466173556454521,16.427335285966237,2.5502645502645502
ABR-L,ANOVA3,KPCA2-3,44.619813057742064,29.559547671552828,4.33145606960733,1.975376552630974,1.085701583393182,0.4307992202729053
ABR-L,ANOVA3,KPCA1-4,67.28936760012377,43.529888257796635,5.758580355219011,2.6083656359515546,13.679945987654321,2.397222222222222
ABR-L,ANOVA3,KPCA2-4,46.10521621081152,32.0508372302475,4.74988633215524,2.10790476721222,10.748395061728395,1.881481481481481
ABR-L,ANOVA3,KPCA1-5,59.388917045581614,43.27291072134865,5.456512740662452,2.545516413565526,12.142223242526269,2.452188552188552
ABR-L,ANOVA3,KPCA2-5,52.1009294448106,41.42794367697203,4.9087381619314385,2.3816387555933662,17.670114315698736,2.6041847041847044
ABR-L,ANOVA3,KPCA1-6,57.6728426204892,40.9512564961491,5.251404349618636,2.430122432461592,26.959654940407535,3.4689542483660127
ABR-L,ANOVA3,KPCA2-6,56.44119591415265,44.67174175009774,5.06978921871779,2.547383559425611,7.00554117210262,1.8498877665544329
ABR-L,ANOVA3,KPCA1-R,54.86508657872819,40.89417755378773,4.972045732045732,2.543886525239167,1.8367626886145416,0.7530864197530869
ABR-L,ANOVA3,KPCA2-R,45.47130915937804,25.661143418090038,4.541122448979593,1.9711870119093773,2.1484044598231433,1.032679738562091
ABR-L,ANOVA3,KPCA1-S,58.03053828442753,38.586543793058844,5.384143990929705,2.2013897388894477,16.885699802812074,2.729783950617284
ABR-L,ANOVA3,KPCA2-S,35.48647280255898,29.748128280650093,4.066365777080063,2.281217184414641,1.5228351757369616,0.7361111111111112
ABR-L,ANOVA3,KPCA1-C,319.64031206413705,365.385893687884,7.818650902147143,5.874609319245906,8.544608266636239,2.114607614607615
ABR-L,ANOVA3,KPCA2-C,36.301948021866316,28.84644440879069,3.5706015928638664,1.6778713793901658,5.727327096415912,1.6056644880174298
ABR-L,ANOVA3,LPCA1,60.51020230749465,39.940135357030634,5.46592352092352,2.508783615950061,26.559009843649395,3.2339065255731922
ABR-L,ANOVA3,LPCA2,34.82575764491483,15.889417245505262,3.88212715855573,1.180257211343666,10.51863403573619,1.944593677927011
ABR-L,ANOVA3,SPCA1,36.28606664147141,48.26052682435187,2.7940362811791384,3.0741863616556997,0.3580246913580253,0.2592592592592595
ABR-L,ANOVA3,SPCA2,32.21332891990271,40.977585665277715,2.5908477237048664,2.6260067866104535,0.7556790123456788,0.5703703703703703
ABR-L,ANOVA3,TSVD1,55.31199490691072,40.682800227922506,5.1708352431881845,2.030980080623074,9.083712823972562,2.008658008658008
ABR-L,ANOVA3,TSVD2,142.45823102883278,236.2835968264748,5.692984578446763,4.201040668670515,32.38580246913581,3.5370370370370376
ABR-L,CHISQ2,DL1,1085.7283435068184,1021.9816510954788,16.923076428870324,12.51374010591538,745.9657763903342,11.684587813620071
ABR-L,CHISQ2,FA1,34.160902656300614,47.56690905601967,2.629319727891157,3.130163652977847,0.722779052449383,0.32967032967032966
ABR-L,CHISQ2,ICA1,33.074133426915736,42.233947130883294,2.6473015873015875,2.632653067474478,1.048631772268136,0.6929292929292932
ABR-L,CHISQ2,ICA2,34.71168677959728,47.44545215237155,2.6684698634698636,2.9593689462359167,1.1590215284154657,0.7915824915824908
ABR-L,CHISQ2,IPCA1,35.408518677113705,48.15359049141264,2.71015306122449,3.1048830225828743,0.7269444444444441,0.49444444444444396
ABR-L,CHISQ2,IPCA2,33.587883843738204,45.40657993481937,2.7356400742115023,2.859435911146483,0.7796831695641215,0.4775132275132279
